data_set_1,data_set_2,data_set_3,data_set_4,data_set_5,data_set_6,data_set_7,data_set_8,data_set_9,data_set_10,data_set_11,data_set_12,data_set_13,data_set_14,data_set_15,data_set_16,data_set_17,data_set_18,data_set_19,data_set_20,data_set_21,data_set_22,data_set_23,data_set_24,data_set_25,data_set_26
0.07697044334738391,0.0474137931019885,0.010775862068633749,0.004002463054063964,0.001847290640337214,0.00030788177338953566,0.00030788177338953566,0.000923645320168607,0.00030788177338953566,0.00030788177338953566,0.00030788177338953566,0.0,0.0,0.0,0.0,0.0006157635467790713,0.00030788177338953566,0.0015394088669476783,0.0,0.0006157635467790713,0.000923645320168607,0.0015394088669476783,0.005233990147622106,0.012623152708970962,0.45350985220278606,0.3796182265892975
0.07480015226351731,0.03996954701103979,0.015416825275686776,0.0053292729348053056,0.0011419870574582796,0.0019033117624304662,0.0013323182337013264,0.0017129805861874196,0.0007613247049721865,0.00019033117624304662,0.0011419870574582796,0.00038066235248609325,0.00019033117624304662,0.00019033117624304662,0.00038066235248609325,0.00038066235248609325,0.0007613247049721865,0.0007613247049721865,0.0005709935287291398,0.002474305291159606,0.002474305291159606,0.0038066235248609324,0.011039208222096704,0.03273696231380402,0.3372668443026786,0.46288542062308935
0.07744565217215929,0.03894927536143684,0.015624999999646174,0.002717391304286291,0.0013586956521431455,0.0020380434782147185,0.0009057971014287637,0.00045289855071438184,0.0009057971014287637,0.0,0.00045289855071438184,0.0,0.0,0.0,0.0,0.0,0.00045289855071438184,0.00022644927535719092,0.0,0.00045289855071438184,0.0013586956521431455,0.0011322463767859546,0.00973731884035921,0.035099637680364594,0.36865942028150683,0.4420289854972367
0.07137419109114249,0.04187285877347025,0.01351351351325631,0.004567948229833118,0.002283974114916559,0.0017129805861874196,0.0007613247049721865,0.0011419870574582796,0.0005709935287291398,0.0005709935287291398,0.00038066235248609325,0.0,0.0,0.0,0.0,0.0,0.0005709935287291398,0.0009516558812152331,0.0005709935287291398,0.0009516558812152331,0.001522649409944373,0.0047582794060761656,0.011610201750825843,0.03578226113369276,0.3340312143065468,0.47049866767281123
0.08081632652731363,0.05510204081407747,0.011020408162815494,0.0024489795917367763,0.0,0.0008163265305789254,0.0012244897958683882,0.0004081632652894627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004081632652894627,0.0008163265305789254,0.0008163265305789254,0.0004081632652894627,0.004081632652894627,0.010204081632236569,0.4902040816126448,0.3412244897819909
0.07692307692128385,0.04685314685205471,0.012121212120929576,0.004428904428801192,0.0027972027971375946,0.0018648018647583963,0.0004662004661895991,0.0009324009323791982,0.0004662004661895991,0.0,0.0,0.0,0.00023310023309479954,0.0,0.00023310023309479954,0.00023310023309479954,0.00023310023309479954,0.00023310023309479954,0.0004662004661895991,0.0009324009323791982,0.0011655011654739978,0.004895104894990791,0.009557109556886781,0.03030303030232394,0.3473193473112513,0.4573426573319967
0.07794075352091054,0.048892723610903285,0.010641357491784834,0.0031636468218819774,0.0020132297957430765,0.0002876042565347252,0.0002876042565347252,0.0,0.0,0.0002876042565347252,0.0002876042565347252,0.0,0.0002876042565347252,0.0,0.0,0.0,0.0008628127696041757,0.0,0.0002876042565347252,0.001438021282673626,0.0011504170261389009,0.0017256255392083513,0.0046016681045556035,0.011216566004854284,0.46016681045556035,0.3744607420082122
0.07248858447350669,0.041286149162075986,0.014649923896220511,0.003044140030383483,0.0020928462708886446,0.0017123287670907093,0.0013318112632927739,0.0013318112632927739,0.00038051750379793537,0.0009512937594948384,0.00019025875189896768,0.00038051750379793537,0.0,0.00019025875189896768,0.00019025875189896768,0.0,0.001141552511393806,0.000570776255696903,0.00019025875189896768,0.0015220700151917415,0.0024733637746865798,0.003044140030383483,0.009132420091150449,0.03500761034941005,0.3352359208459811,0.4714611872056419
0.08040816326202416,0.056734693875235324,0.011020408162815494,0.0016326530611578509,0.0008163265305789254,0.0004081632652894627,0.0,0.0,0.0,0.0,0.0004081632652894627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004081632652894627,0.0004081632652894627,0.0024489795917367763,0.00897959183636818,0.514285714264723,0.3220408163133861
0.07504873294103157,0.06270305392908697,0.009746588693640462,0.002599090318304123,0.0006497725795760308,0.0003248862897880154,0.0003248862897880154,0.0006497725795760308,0.0003248862897880154,0.0,0.0,0.0,0.0003248862897880154,0.0,0.0,0.0,0.0003248862897880154,0.0006497725795760308,0.0,0.0003248862897880154,0.0006497725795760308,0.0006497725795760308,0.002599090318304123,0.009096816114064432,0.4785575048577467,0.3544509421587248
0.08028041609949615,0.03867028493806716,0.012211668927810683,0.0018091361374534343,0.0024875621889984723,0.0006784260515450379,0.0006784260515450379,0.0006784260515450379,0.0002261420171816793,0.0,0.0002261420171816793,0.0,0.0,0.0,0.0,0.0002261420171816793,0.0006784260515450379,0.0011307100859083965,0.0006784260515450379,0.0006784260515450379,0.0013568521030900757,0.004070556309270227,0.009045680687267172,0.03211216643979846,0.3672546359030472,0.4448213477963632
0.07362668967288966,0.04745470232822966,0.011216566004854284,0.0046016681045556035,0.001438021282673626,0.0005752085130694504,0.0005752085130694504,0.0002876042565347252,0.0,0.0002876042565347252,0.0,0.0005752085130694504,0.0,0.0,0.0,0.0,0.0,0.001438021282673626,0.0,0.0008628127696041757,0.0005752085130694504,0.0008628127696041757,0.006327293643763955,0.016393442622479337,0.423928674132185,0.4089732527923793
0.0733166119993572,0.039938259694386684,0.016399768473540424,0.005981092031526508,0.0028940767894483103,0.0007717538105195494,0.002122322978928761,0.0013505691684092115,0.0003858769052597747,0.0005788153578896621,0.0,0.0,0.0,0.0,0.0,0.0003858769052597747,0.0007717538105195494,0.0005788153578896621,0.0013505691684092115,0.0023152614315586485,0.0005788153578896621,0.005209338221006958,0.010418676442013917,0.03453598302074984,0.3210495851761326,0.4790661778800103
0.07133121308334095,0.043616537936310394,0.01453884597877013,0.004316219899947383,0.0013630168105096998,0.0020445252157645496,0.0009086778736731332,0.001590186278927983,0.0002271694684182833,0.0,0.0002271694684182833,0.0,0.0002271694684182833,0.0002271694684182833,0.0,0.0006815084052548499,0.0006815084052548499,0.0006815084052548499,0.0,0.0011358473420914166,0.0020445252157645496,0.0018173557473462664,0.0095411176735679,0.036801453883761895,0.3409813720958432,0.4650159018522259
0.07535321820740372,0.07378335949474948,0.010204081632252587,0.0031397174253084887,0.0019623233908178054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003924646781635611,0.0003924646781635611,0.0,0.0019623233908178054,0.005494505494289855,0.5278649921299896,0.29945054943879706
0.07751196172001557,0.051355661880339534,0.007974481658437817,0.002551834130700101,0.0022328548643625883,0.0009569377990125379,0.00031897926633751264,0.00031897926633751264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00031897926633751264,0.00031897926633751264,0.0,0.00031897926633751264,0.0012759170653500506,0.0009569377990125379,0.00606060606041274,0.01084529505547543,0.46826156298346855,0.3684210526198271
0.06244440490904742,0.03700409179795403,0.012631204411801615,0.005515032912195072,0.0024906600248622906,0.002668564312352454,0.0016011385874114723,0.0016011385874114723,0.0016011385874114723,0.0016011385874114723,0.0010674257249409817,0.0001779042874901636,0.000889521437450818,0.0003558085749803272,0.0,0.0016011385874114723,0.0021348514498819634,0.0037359900372934355,0.002312755737372127,0.0032022771748229447,0.0012453300124311453,0.004625511474744254,0.01334282156176227,0.028286781710936012,0.3205835260572748,0.4872798434355581
0.0638148667586766,0.033660589059521726,0.012155212715938401,0.007713884992807062,0.0037400654510579695,0.002571294997602354,0.0016362786348378617,0.0014025245441467386,0.002571294997602354,0.0016362786348378617,0.0009350163627644924,0.0016362786348378617,0.0004675081813822462,0.0011687704534556155,0.0011687704534556155,0.0018700327255289848,0.002805049088293477,0.004675081813822462,0.002337540906911231,0.005376344085895831,0.0030388031789846002,0.005610098176586954,0.015194015894923002,0.03272557269675724,0.31837307152130967,0.47171575501468643
0.0621737066890283,0.036070242048596574,0.005220692928086346,0.006644518272109895,0.0028476506880470978,0.0028476506880470978,0.0028476506880470978,0.0,0.0028476506880470978,0.0018984337920313985,0.0014238253440235489,0.0018984337920313985,0.0009492168960156993,0.002373042240039248,0.0014238253440235489,0.004271476032070647,0.004746084480078496,0.006644518272109895,0.0028476506880470978,0.005220692928086346,0.0018984337920313985,0.004746084480078496,0.011865211200196242,0.02895111532847883,0.32842904602143197,0.4689131466317555
0.05690586419643315,0.04012345678934947,0.01331018518492843,0.005787037036925405,0.0028935185184627023,0.0023148148147701616,0.002121913580205982,0.0017361111110776213,0.0015432098765134413,0.0015432098765134413,0.0009645061728209008,0.0007716049382567206,0.00019290123456418016,0.0009645061728209008,0.0007716049382567206,0.0011574074073850808,0.0019290123456418016,0.0023148148147701616,0.0015432098765134413,0.002507716049334342,0.0030864197530268826,0.007330246913438846,0.01273148148123589,0.029899691357447925,0.3157793209815629,0.4897762345584534
0.05664488017182376,0.033986928103094255,0.010021786491938049,0.0052287581697068085,0.004357298474755674,0.002178649237377837,0.0026143790848534043,0.0013071895424267021,0.002178649237377837,0.004357298474755674,0.003921568627280107,0.0008714596949511347,0.0013071895424267021,0.0030501089323289716,0.0017429193899022694,0.0013071895424267021,0.0026143790848534043,0.006100217864657943,0.002178649237377837,0.004357298474755674,0.004793028322231241,0.00827886710203578,0.012636165576791453,0.01786492374649826,0.3376906317935647,0.4684095860362349
0.05456324932579978,0.03865916319944558,0.013457303645376626,0.003914851969564109,0.004404208465759623,0.0019574259847820546,0.0022021042328798117,0.0022021042328798117,0.002936138977173082,0.001712747736684298,0.0012233912404887842,0.001712747736684298,0.001712747736684298,0.0019574259847820546,0.0012233912404887842,0.0009787129923910273,0.002936138977173082,0.0026914607290753254,0.0036701737214663525,0.0022021042328798117,0.003425495473368596,0.00464888671385738,0.015904086126354196,0.027403963786948767,0.3254220699700166,0.47687790554252807
0.05024793388263644,0.03900826446152039,0.009256198346801449,0.00661157024771532,0.0023140495867003622,0.00330578512385766,0.0023140495867003622,0.0009917355371572981,0.001322314049543064,0.003636363636243426,0.0019834710743145962,0.0023140495867003622,0.00165289256192883,0.00495867768578649,0.00165289256192883,0.0046280991734007244,0.00165289256192883,0.004297520661014958,0.00330578512385766,0.005289256198172256,0.005950413222943788,0.007933884297258385,0.017190082644059832,0.023140495867003622,0.31173553717977737,0.48330578510798994
0.05322997415745581,0.03049095607077566,0.01085271317773371,0.004134366924850937,0.004651162790457304,0.0020671834624254684,0.0025839793280318358,0.004134366924850937,0.0020671834624254684,0.0036175710592445697,0.0010335917312127342,0.0015503875968191014,0.0025839793280318358,0.0015503875968191014,0.0015503875968191014,0.0020671834624254684,0.004134366924850937,0.0015503875968191014,0.0020671834624254684,0.0062015503872764055,0.005684754521670038,0.008785529715308242,0.011369509043340076,0.01963824289304195,0.3560723514027869,0.45633074933042217
0.060078277885321364,0.03365949119307907,0.012524461839285236,0.005870841487164954,0.002739726027343645,0.001956947162388318,0.0013698630136718226,0.0025440313111048133,0.0025440313111048133,0.0017612524461494863,0.0007827788649553272,0.001174168297432991,0.0003913894324776636,0.0017612524461494863,0.0007827788649553272,0.001956947162388318,0.0017612524461494863,0.0013698630136718226,0.002348336594865982,0.003131115459821309,0.002739726027343645,0.007045009784597945,0.01506849315039005,0.02818003913839178,0.31095890410350374,0.49549902151672215
0.05555555555415264,0.03409090909004821,0.013131313130981533,0.00580808080793414,0.0030303030302265077,0.002777777777707632,0.0032828282827453833,0.0017676767676321294,0.003535353535264259,0.002020202020151005,0.0007575757575566269,0.0017676767676321294,0.0017676767676321294,0.002020202020151005,0.0010101010100755025,0.0030303030302265077,0.002777777777707632,0.004545454545339761,0.002020202020151005,0.005303030302896388,0.002525252525188756,0.006565656565490767,0.01565656565617029,0.030303030302265076,0.31641414140615115,0.4785353535232693
0.05839160838956673,0.03671328671200303,0.011188811188419972,0.0034965034963812414,0.002447552447466869,0.0038461538460193654,0.002797202797104993,0.002447552447466869,0.002797202797104993,0.002797202797104993,0.0020979020978287447,0.0038461538460193654,0.003146853146743117,0.0034965034963812414,0.0013986013985524965,0.002797202797104993,0.005244755244571862,0.003146853146743117,0.0013986013985524965,0.004195804195657489,0.0020979020978287447,0.007342657342400607,0.009440559440229352,0.031818181817069295,0.3234265734152648,0.46818181816544824
0.0591420241541382,0.028321532693530965,0.009995835068305047,0.0037484381506143927,0.002498958767076262,0.002498958767076262,0.002498958767076262,0.0029154518949223054,0.0029154518949223054,0.002082465639230218,0.003331945022768349,0.0045814244063064795,0.002082465639230218,0.002498958767076262,0.002498958767076262,0.0029154518949223054,0.0029154518949223054,0.007080383173382741,0.002082465639230218,0.006247396917690654,0.004997917534152524,0.006663890045536698,0.008329862556920873,0.022490628903686357,0.34235735108944787,0.4623073719091084
0.06301652892236484,0.03357438016355504,0.009814049586269935,0.0030991735535589268,0.002066115702372618,0.0025826446279657725,0.0015495867767794634,0.0015495867767794634,0.0030991735535589268,0.0036157024791520814,0.0025826446279657725,0.001033057851186309,0.0,0.002066115702372618,0.0,0.001033057851186309,0.0030991735535589268,0.0030991735535589268,0.0015495867767794634,0.0036157024791520814,0.0030991735535589268,0.008780991735083626,0.01497933884220148,0.022210743800505642,0.35330578510571764,0.45557851237316227
0.06256941873264403,0.03443169196530115,0.010366530914284218,0.003146982598979138,0.003702332469387221,0.0005553498704080832,0.0018511662346936105,0.0018511662346936105,0.0009255831173468052,0.0005553498704080832,0.0011106997408161664,0.0009255831173468052,0.0012958163642855273,0.0009255831173468052,0.0007404664938774442,0.0011106997408161664,0.0025916327285710546,0.0027767493520404157,0.0024065161051016934,0.003702332469387221,0.0022213994816323327,0.004627915586734026,0.01073676416122294,0.031284709366322015,0.33506108847954347,0.4785264716682983
0.05820105819965846,0.032467532466751624,0.01154401154373391,0.005291005290878043,0.002164502164450108,0.0024050024049445647,0.0019240019239556518,0.0028860028859334775,0.002164502164450108,0.0016835016834611952,0.003126503126427934,0.0024050024049445647,0.00048100048098891296,0.00048100048098891296,0.0007215007214833694,0.0014430014429667388,0.004329004328900216,0.0024050024049445647,0.0016835016834611952,0.004569504569394673,0.0033670033669223904,0.006734006733844781,0.013468013467689562,0.03078403078329043,0.30880230879488213,0.4944684944566025
0.06648936169918045,0.03634751772888531,0.008421985815229523,0.004432624113278696,0.002216312056639348,0.003102836879295087,0.002216312056639348,0.003102836879295087,0.0026595744679672175,0.0017730496453114784,0.0013297872339836088,0.0008865248226557392,0.0026595744679672175,0.0017730496453114784,0.0008865248226557392,0.0017730496453114784,0.006205673758590174,0.003989361701950827,0.0035460992906229567,0.003102836879295087,0.004432624113278696,0.0075354609925737835,0.01063829787186887,0.029255319147639392,0.3142730496314595,0.4769503545887877
0.059757236225034684,0.026143790848452673,0.009337068160161669,0.005135387488088918,0.0009337068160161669,0.0028011204480485005,0.0018674136320323339,0.003267973856056584,0.004201680672072751,0.0014005602240242502,0.0018674136320323339,0.0023342670400404173,0.0023342670400404173,0.0028011204480485005,0.0014005602240242502,0.0037348272640646677,0.0028011204480485005,0.0028011204480485005,0.0018674136320323339,0.003267973856056584,0.004201680672072751,0.006069094304105085,0.012605042016218253,0.021475256768371837,0.3865546218306931,0.42903828195942867
0.03678238023361174,0.030186147912082583,0.009111744647536038,0.0029207893118635463,0.0015093073956041292,0.001453407121692865,0.0009503046564914888,0.0010341550673583849,0.0006987534238908006,0.0007965789032355126,0.0007267035608464325,0.0009782547934471207,0.0010201799988805687,0.0006847783554129846,0.0006987534238908006,0.0008944043825802247,0.001062105204314017,0.0011459556151809129,0.0008105539717133286,0.001299681368436889,0.0013276315053925211,0.002361786572750906,0.006680082732396053,0.017580636145092542,0.6158253675434403,0.26145955615145977
